temp_c,swvl1,swvl2,solar_MJ,evap_mm,rain_mm,sp,soil_avg,rain_3d,soil_lag1,irrigate,evapotranspiration,humidity,solar_radiation,temperature,rainfall,wind_speed,rain_event,dryness_index,heat_stress,month,NDVI,NDWI
21.322666458333355,0.19701184194444443,0.23716841784722217,13.660763291666665,-5.984644221527778,6.286627750325,91855.36694444444,0.21709012989583326,27.231114531474997,0.21715079427083328,0,1.31,74.19,13.61,20.57,0.01,3.32,0,1.3,0,1,0.170736885,-0.174777475
21.615106111111135,0.19593810992361108,0.23636002055555552,14.743114458333334,-5.898952565972222,1.301328830629,91936.51041666667,0.21614906523958327,4.898798410636997,0.21639219906249996,1,1.28,74.66,15.92,21.38,0.0,2.64,0,1.28,0,1,0.167636438,-0.17045261
22.95405104166669,0.1947914756527777,0.2354581622916666,14.818410861111111,-5.009802813194445,1.04457586935,91845.70027777777,0.2151248189722222,3.4847375131249962,0.2154283526840277,1,1.44,71.99,18.15,23.05,0.0,0.96,0,1.44,0,1,0.164535991,-0.166127745
23.842969236111134,0.19305642465277775,0.23429393673611107,16.59619823611111,-5.198891528472222,0.3355570091625,91764.1052777778,0.2136751806944444,1.5689726737624965,0.2140853136458333,1,1.44,69.51,20.47,23.66,0.0,1.24,0,1.44,0,1,0.16143554400000001,-0.16180287999999998
23.6213959027778,0.19121985981944442,0.23295646229166664,17.752662763888893,-5.8635099722222215,0.10329632141375,91717.05430555556,0.2120881610555555,0.3725580335762464,0.21246798813888884,1,1.2,69.84,19.36,22.6,0.0,1.67,0,1.2,0,2,0.158335097,-0.157478015
23.30965888888891,0.18959077215972217,0.23158709201388888,18.888147222222223,-5.99661268125,0.017431377445,91773.58333333333,0.2105889320868055,0.1046217923999973,0.2109548781111111,1,1.11,65.56,20.84,21.94,0.0,1.7,0,1.11,0,2,0.15523465,-0.15315315
23.123358750000023,0.1882548862847222,0.23028924736111106,18.894479305555553,-6.141832459722222,0.0038355588,91727.30097222223,0.20927206682291666,0.0038355587999991,0.20956844746527778,1,0.86,69.53,17.63,22.01,0.0,1.71,0,0.86,0,2,0.157856985,-0.157022487
22.657858680555577,0.1871072977430555,0.22897508388888888,19.66135018055556,-6.672345527083333,0.0116676072,91615.80208333333,0.2080411908159722,0.0309258665999964,0.20835664531249998,1,0.87,60.33,22.93,21.72,0.0,1.82,0,0.87,0,2,0.16047932,-0.160891824
22.301015833333356,0.1861843536041666,0.22773244618055552,19.366173375,-6.344998800694444,0.12367106588874997,91679.95263888889,0.20695839989236103,0.26301330655124644,0.20719835502777773,1,0.74,69.87,22.06,22.88,0.0,2.28,0,0.74,0,2,0.163101655,-0.164761161
22.68833805555558,0.18604299815277775,0.22686417909722217,15.64804426388889,-5.6257375624999995,2.103572087825,91919.33805555556,0.20645358862499996,4.410367384839997,0.20651896793749996,0,0.62,71.4,17.42,22.64,0.0,2.4,0,0.62,0,2,0.16572399000000002,-0.168630498
22.857189583333355,0.18600400284722218,0.22616259256944443,14.564110236111112,-5.297530755555556,2.819634596625,91934.41777777777,0.20608329770833328,8.440547858474996,0.2062028782430555,0,0.65,69.12,19.23,22.4,0.0,1.76,0,0.65,0,2,0.16834632500000002,-0.172499835
22.620939444444467,0.18533229811805552,0.22526158201388885,17.540504347222225,-5.6755303673611115,0.69499241851,91837.94222222222,0.20529694006597218,4.111749010279996,0.20551739765624996,1,0.65,66.64,19.7,22.37,0.0,1.76,0,0.65,0,2,0.17096866,-0.176369172
22.071558472222243,0.1846542355625,0.22429762965277775,19.21680108333333,-6.793767209722223,0.040901556285500004,91812.87152777778,0.20447593260763886,0.0780285417314964,0.20466693244791662,1,0.54,66.43,21.86,21.59,0.0,2.69,0,0.54,0,2,0.173590995,-0.180238509
21.78876909722225,0.18410682687499996,0.2233329354861111,19.850652180555556,-7.05785868125,0.08959391309999998,91791.25916666666,0.2037198811805555,0.2676323242499964,0.20391257626736106,1,0.52,56.66,22.65,21.32,0.0,2.45,0,0.52,0,2,0.17621333,-0.184107846
22.36083819444447,0.1835367412569444,0.22232098041666662,19.977149527777776,-8.48845915763889,0.019168853725,91777.73958333333,0.20292886083680553,0.11501312234999819,0.2031204964756944,1,0.44,58.34,23.05,21.98,0.0,3.69,0,0.44,0,2,0.178835665,-0.187977183
22.56919201388891,0.18305725524999997,0.2213790675694444,19.889607249999997,-8.628330814583332,0.0,91748.42694444445,0.2022181614097222,0.0,0.20238161073611108,1,0.38,63.65,22.63,22.13,0.0,2.97,0,0.38,0,2,0.181458,-0.19184652
22.13342326388891,0.18266603687499997,0.22057088201388886,19.58218409722222,-7.0208562034722215,0.03898045948,91672.39236111112,0.2016184594444444,0.0548412553199973,0.2017609806597222,1,0.35,62.04,21.7,21.19,0.0,2.68,0,0.35,0,2,0.177310653,-0.18881631999999998
22.507053333333356,0.18238724697916664,0.2198469375694444,18.58575048611111,-6.317223603472222,0.130856062185,91663.94222222222,0.20111709227430552,0.3401826895749964,0.20123381112847216,1,0.34,62.83,19.19,21.93,0.0,2.17,0,0.34,0,2,0.17316330600000002,-0.18578612
22.7828152777778,0.18216419304166662,0.21916707340277775,17.931997652777778,-6.215422914583334,0.13088290329750002,91658.74541666667,0.2006656332222222,0.45556439416249644,0.20077800797569442,1,0.26,65.75,18.0,22.01,0.0,1.98,0,0.26,0,2,0.169015959,-0.18275592
23.114793263888913,0.18188020979861108,0.2184879518055555,18.27640597222222,-6.522476404166667,0.01792758609,91472.05319444445,0.20018408080208333,0.10424628287999729,0.20030583315277778,1,0.27,61.75,19.12,23.03,0.0,1.34,0,0.27,0,2,0.164868612,-0.17972572
23.016336597222242,0.18158891526388884,0.21778000743055553,19.050694930555558,-7.130704067361112,0.00036880374,91421.18277777778,0.1996844613472222,0.0022128224399981748,0.1998092867395833,1,0.19,63.19,21.37,22.6,0.0,2.15,0,0.19,0,2,0.160721265,-0.17669552
22.483646180555578,0.1813677676944444,0.21710734944444438,19.876403500000002,-7.550088546527778,0.0834967940415,91583.82166666667,0.19923755856944436,0.1669842746579973,0.19934055565277772,1,0.2,60.65,22.71,22.62,0.0,3.2,0,0.2,0,2,0.156573918,-0.17366532
22.81301680555558,0.18115467509722216,0.2164462405555555,20.51531651388889,-7.594001277777778,0.0293347984955,91773.93625,0.1988004578263889,0.1700017603904973,0.19891373301736107,1,0.19,58.57,23.41,23.1,0.0,2.95,0,0.19,0,2,0.152426571,-0.17063512
23.238640208333354,0.18090979191666662,0.21573215062499995,20.76898015277778,-6.823261131944444,0.0160143540925,91711.10180555555,0.1983209712708333,0.0378707874599964,0.19844653855208333,1,0.19,55.87,23.77,23.72,0.0,1.15,0,0.19,0,2,0.148279224,-0.16760492
24.148843611111133,0.18065579768749998,0.21499750326388883,20.766563027777778,-6.513050877083333,0.0039160242,91638.01166666666,0.1978266504756944,0.0234290899799973,0.1979469193124999,1,0.14,56.4,23.15,25.35,0.0,1.53,0,0.14,0,2,0.144131877,-0.16457472
24.576113263888914,0.1804786260694444,0.2143730586111111,19.118020388888887,-6.773690452083333,0.0453542911225,91768.95833333334,0.1974258423402777,0.0830169759924973,0.19750902382986107,1,0.11,59.5,19.93,24.59,0.0,2.7,0,0.11,0,2,0.13998453,-0.16154452
23.550307569444463,0.18038018529166663,0.21382904090277774,19.996347472222222,-7.838086546527777,0.068915544055,91984.90388888889,0.19710461309722216,0.21592276849999642,0.19718556939236107,1,0.09,58.7,23.84,23.01,0.0,3.39,0,0.09,0,2,0.14965910999999998,-0.17520645199999998
22.910008541666684,0.1802678635069444,0.2132598023611111,21.317030208333335,-7.946401883333333,0.057903676023,92050.88999999998,0.19676383293402774,0.1783311308312464,0.19685157126041664,1,0.08,53.06,25.4,22.38,0.0,2.32,0,0.08,0,2,0.15933369,-0.188868384
22.93500618055558,0.1801177132569444,0.21268028749999995,21.60880723611111,-7.875831403472222,0.0207580614025,91959.27430555555,0.1963990003784722,0.0861816090852464,0.19649087065277776,1,0.06,50.31,24.82,22.03,0.0,2.89,0,0.06,0,2,0.16900827,-0.202530316
22.620940972222243,0.18000030547222218,0.21214485187499998,21.53471247222222,-7.921783765277777,0.1298949101905,91958.50111111111,0.19607257867361108,0.28491839213874637,0.19614595853472216,1,0.04,55.25,26.33,22.48,0.0,2.83,0,0.04,0,2,0.17868285,-0.21619224799999998
23.381462361111133,0.17992899150694439,0.2116759618055555,21.256702652777776,-7.56011644236111,0.0931486474325,91975.7302777778,0.19580247665624997,0.3466501779727464,0.19586711478472218,1,0.03,58.01,25.7,23.09,0.0,2.35,0,0.03,0,2,0.18835743,-0.22985418
23.54791055555558,0.17983468360416663,0.21119541555555554,21.47401355555555,-7.763358488194445,0.02797543738,91946.64125,0.1955150495798611,0.1251496309174964,0.19558980707638887,1,0.02,52.23,26.28,22.93,0.0,2.34,0,0.02,0,2,0.198025104,-0.230928166
24.01654868055558,0.17974037635416665,0.21071582416666665,21.39441175,-8.375393695833333,0.0078320502,91939.56486111111,0.19522810026041662,0.0351771679799973,0.19529761241666663,1,0.01,45.64,25.7,23.33,0.0,2.85,0,0.01,0,3,0.207692778,-0.232002152
23.5528009027778,0.17964130038194442,0.21025000708333327,21.30497161111111,-9.7463133625,0.00772476174,91877.65166666667,0.19494565373263886,0.0077247617399991,0.19501241101041664,1,0.01,38.15,23.12,22.75,0.0,3.19,0,0.01,0,3,0.217360452,-0.233076138
23.205265486111134,0.17958831840277775,0.209844906875,21.037210819444443,-9.693690499305557,0.030979509299999975,91853.51500000001,0.19471661263888884,0.0696837821399964,0.19476842898263885,1,0.0,40.16,24.64,22.92,0.0,3.48,0,0.0,0,3,0.227028126,-0.234150124
23.658199236111138,0.17954338957638885,0.2094524177083333,21.63760165277778,-9.484066361111111,0.019392356700000002,91835.13430555556,0.19449790364236108,0.0890492909399964,0.19455528278472217,1,0.0,37.38,25.22,23.41,0.0,3.43,0,0.0,0,3,0.2366958,-0.23522411
23.881385694444464,0.17950439531249995,0.20908133243055554,21.406490041666668,-9.069798072916667,0.04256664479999998,91749.81597222222,0.19429286387152775,0.08904931109999639,0.19434123641666665,1,0.0,47.13,25.41,24.18,0.0,3.67,0,0.0,0,3,0.23150874400000002,-0.234516738
24.051365486111138,0.1794799174375,0.20875994354166666,20.51744301388889,-9.037355600694443,0.0746194194,91721.68513888889,0.19411993048958331,0.1739360130999964,0.19415473993749996,1,0.0,52.84,23.1,23.78,0.0,4.08,0,0.0,0,3,0.22632168800000002,-0.233809366
22.202764305555583,0.18649217831249995,0.2086143489583333,17.202838430555556,-7.058325066666667,29.127749702049996,91764.07291666667,0.19755326363541664,44.96247641544999,0.1957629518611111,0,0.0,56.15,14.81,23.33,0.02,3.76,0,-0.02,0,3,0.221134632,-0.233101994
24.24744020833335,0.19216134798611106,0.20847712618055553,19.434510375,-7.033289130555556,14.824940625,91752.04624999998,0.2003192370833333,86.99199948249999,0.20073021774305552,0,0.0,49.81,24.38,25.13,0.0,3.03,0,0.0,0,3,0.215947576,-0.232394622
25.128001041666693,0.18928156920833333,0.20817163263888885,21.656439069444446,-8.257494004166666,0.0154689795,91708.7927777778,0.19872660092361108,0.019385003699996423,0.19910669321527774,1,0.0,41.99,24.04,26.02,0.0,2.51,0,0.0,0,3,0.21076052,-0.23168725
25.303501250000018,0.18687756788888882,0.20784250937499996,21.913429805555555,-8.953947521527779,0.0347133195,91675.24194444444,0.1973600386319444,0.10814854319999286,0.19766913498611108,1,0.0,37.78,25.43,25.71,0.0,3.6,0,0.0,0,3,0.20021376600000002,-0.221546774
25.320674791666686,0.18498547926388886,0.20751550479166664,22.236155597222222,-9.283368050694445,0.01539587844,91657.53013888889,0.19625049202777775,0.053751461939994596,0.19650019579513886,1,0.0,32.15,24.84,25.55,0.0,3.6,0,0.0,0,3,0.189667012,-0.211406298
25.619569791666688,0.18352476802083328,0.2071964477083333,22.390323694444444,-9.697841113194444,0.01548975492,91632.89694444444,0.19536060786458329,0.0502377708599928,0.19556125024652773,1,0.0,30.49,26.01,26.01,0.0,3.63,0,0.0,0,3,0.179120258,-0.20126582199999998
25.85606111111113,0.18240801506249996,0.20690070354166665,22.167245875,-10.121077787499999,0.015631179569999973,91673.42013888888,0.19465435930208327,0.046826483489992826,0.19481076196874997,1,0.0,37.39,24.49,25.25,0.0,3.18,0,0.0,0,3,0.16857350399999999,-0.191125346
26.125291041666692,0.1815900806111111,0.20662954138888884,22.094642527777776,-9.209841999305556,0.0115871409,91694.28138888889,0.19410981099999997,0.0311672618999946,0.19423543107986108,1,0.0,37.51,23.67,26.54,0.0,2.51,0,0.0,0,3,0.15802675,-0.18098487
26.043423888888913,0.18093480001388884,0.20635520055555553,22.148739305555555,-8.280661435416667,0.0155307087,91594.96069444445,0.1936450002847222,0.06193435949999465,0.1937559445520833,1,0.0,35.64,21.38,26.67,0.0,2.26,0,0.0,0,3,0.170045306,-0.193912068
25.991391597222247,0.1804077360277777,0.20608923152777772,22.149441055555556,-8.211817054166668,0.0078320484,91528.97333333333,0.19324848377777773,0.011748072599996402,0.1933377582256944,1,0.0,32.87,22.04,26.45,0.0,2.33,0,0.0,0,3,0.182063862,-0.206839266
27.060249444444466,0.18001662397222218,0.2058389445833333,21.69803890277778,-8.432046040277779,0.01558363185,91480.41319444444,0.19292778427777774,0.03907977704999463,0.1929998925729166,1,0.0,31.81,21.26,27.38,0.0,2.73,0,0.0,0,3,0.194082418,-0.219766464
27.217274027777798,0.17972162048611107,0.2056101697916666,21.121605111111112,-7.899873434027777,0.009107589079999999,91449.71638888889,0.19266589513888882,0.04580318518499465,0.19272618851388884,1,0.0,30.5,22.2,28.08,0.0,1.86,0,0.0,0,3,0.206100974,-0.232693662
26.095190347222243,0.17960569593749998,0.20543670687499999,19.066952152777777,-7.260184868055555,0.320434199907,91457.09277777777,0.19252120140624995,0.3918226818659946,0.19252506904861105,1,0.0,40.19,20.94,28.99,0.02,2.01,0,-0.02,0,3,0.21811953,-0.24562086
24.74398131944447,0.1797158981666666,0.20539601687499998,9.827228697916667,-5.064536211805556,0.31654777325,91480.4177777778,0.19255595752083327,1.4556022357849931,0.1925521428680555,1,0.0,58.57,17.43,25.67,0.99,1.51,0,-0.99,0,3,0.21295466000000002,-0.240609156
25.49333923611113,0.18256706688194438,0.20533031798611107,14.981199600694444,-5.4846034590277775,12.009567373173748,91503.04055555555,0.19394869243402774,15.818354217746242,0.1929807131493055,0,0.0,60.44,21.3,26.73,7.93,1.26,1,-7.93,0,3,0.20778979,-0.23559745199999998
24.675559305555577,0.18813165006944443,0.2052892047222222,12.72854848611111,-4.747847939583333,10.0375147386625,91523.82638888888,0.19671042739583333,49.38977653031249,0.19669119497916665,0,0.01,60.43,17.46,26.52,2.74,1.54,1,-2.73,0,3,0.20262492,-0.230585748
26.70304791666669,0.18682988465277775,0.20521545388888884,17.291556791666665,-6.098585963194445,1.5765652055250001,91456.79055555555,0.19602266927083328,3.8908287716749927,0.19623417305555552,1,0.01,56.1,17.99,27.54,0.12,1.83,0,-0.11,0,3,0.19746005,-0.225574044
26.35889354166669,0.18540149282638885,0.20510323826388888,17.654610430555554,-6.420055242361111,1.0521769561025,91493.50583333333,0.19525236554513883,4.326606554304993,0.19543531190277774,1,0.0,55.16,17.45,27.26,0.05,1.21,0,-0.05,0,3,0.19229518,-0.22056234
26.273186805555575,0.18489933022222216,0.20498795076388887,18.779663902777777,-6.483252796527777,4.10817027325,91602.41444444444,0.19494364049305551,7.283867409827492,0.1949074537222222,0,0.0,50.25,16.91,27.84,0.01,2.28,0,-0.01,0,3,0.18713031,-0.215550636
26.65630798611113,0.18543709718749996,0.20486577416666665,19.952269875,-6.636613067361111,6.687269654974999,91763.26041666666,0.1951514356770833,18.61212641492499,0.19505532649305551,0,0.0,49.43,20.34,28.46,0.04,2.54,0,-0.04,0,3,0.18196543999999998,-0.21053893199999998
27.293356111111134,0.18515788200694439,0.20473745097222218,20.20259177777778,-7.158021078472222,3.0363943494749996,91775.89597222222,0.1949476664895833,15.817359536799993,0.1951787206770833,0,0.0,48.86,21.65,28.72,0.01,3.23,0,-0.01,0,3,0.17680057,-0.205527228
27.299338819444465,0.18365446722222217,0.20460489013888886,20.215274819444446,-7.537116284027778,0.16570537590249992,91728.11930555556,0.19412967868055556,0.9448721613549947,0.1943094463611111,1,0.0,45.64,22.55,29.02,0.0,3.04,0,0.0,0,3,0.1716357,-0.200515524
24.90657203529659,0.18315215915799904,0.20474502778926473,23.663944105263155,-9.601893129803676,0.0105523743427442,91815.44689849623,0.19394859347363194,0.01257893228274405,0.19387403557101082,1,0.0,41.27,22.19,29.93,0.01,2.44,0,-0.01,0,3,0.16647083,-0.19550382
24.83195795843778,0.18326687416635323,0.205064531807644,23.629579918128652,-9.616539426378447,0.0258149269391352,91800.739713868,0.19416570298699873,0.02784148487913485,0.1938721616846282,1,0.0,38.81,20.89,30.31,0.01,2.3,0,-0.01,1,3,0.16306451,-0.1860125
24.75734388157896,0.18338158917470748,0.2053840358260233,23.595215730994152,-9.631185722953216,0.04107747953552618,91786.03252923976,0.19438281250036546,0.043104037475525624,0.1938702877982456,1,0.0,39.22,22.02,30.0,0.0,2.38,0,0.0,0,3,0.15965819,-0.17652118
24.68272980472015,0.1834963041830617,0.20570353984440257,23.56085154385965,-9.645832019527987,0.05634003213191715,91771.32534461151,0.19459992201373225,0.05836659007191635,0.19386841391186296,1,0.0,41.72,19.02,29.42,0.2,3.06,0,-0.2,0,4,0.15625187,-0.16702986
24.608115727861335,0.18361101919141593,0.20602304386278186,23.526487356725145,-9.660478316102758,0.07160258472830816,91756.61815998328,0.19481703152709895,0.07362914266830714,0.19386654002548032,1,0.0,44.83,20.92,28.54,0.12,2.99,0,-0.12,0,4,0.15284555,-0.15753854
24.533501651002524,0.18372573419977015,0.20634254788116113,23.49212316959064,-9.675124612677527,0.08686513732469912,91741.91097535504,0.19503414104046574,0.08889169526469792,0.1938646661390977,1,0.0,44.99,23.6,28.57,0.0,3.49,0,0.0,0,4,0.14943923,-0.14804722
24.45888757414371,0.18384044920812434,0.20666205189954043,23.457758982456138,-9.689770909252298,0.1021276899210901,91727.20379072681,0.19525125055383244,0.10415424786108865,0.1938627922527151,1,0.0,47.07,23.9,28.52,0.0,3.61,0,0.0,0,4,0.151337292,-0.155136046
24.384273497284894,0.18395516421647856,0.2069815559179197,23.423394795321634,-9.704417205827067,0.11739024251748108,91712.49660609858,0.19546836006719923,0.11941680045747945,0.19386091836633246,1,0.0,42.06,24.43,27.91,0.0,3.61,0,0.0,0,4,0.15323535400000002,-0.162224872
24.309659420426083,0.1840698792248328,0.207301059936299,23.38903060818713,-9.719063502401838,0.13265279511387207,91697.78942147033,0.19568546958056596,0.13467935305387022,0.19385904447994984,1,0.0,43.22,25.15,28.29,2.52,3.41,1,-2.52,0,4,0.155133416,-0.169313698
24.23504534356727,0.184184594233187,0.20762056395467826,23.354666421052627,-9.733709798976609,0.14791534771026305,91683.08223684209,0.19590257909393272,0.14994190565026094,0.19385717059356722,1,0.0,48.27,24.94,27.42,0.0,3.3,0,0.0,0,4,0.157031478,-0.176402524
24.160431266708457,0.18429930924154125,0.20794006797305753,23.320302233918127,-9.748356095551378,0.163177900306654,91668.37505221386,0.19611968860729945,0.16520445824665175,0.1938552967071846,1,0.0,53.55,22.12,28.07,1.27,3.11,1,-1.27,0,4,0.15892954,-0.18349135
24.085817189849642,0.18441402424989545,0.20825957199143683,23.285938046783624,-9.76300239212615,0.178440452903045,91653.66786758562,0.19633679812066623,0.1804670108430425,0.193853422820802,1,0.0,51.68,22.29,28.11,0.03,2.85,0,-0.03,0,4,0.161529736,-0.187451719
24.011203112990827,0.18452873925824967,0.2085790760098161,23.25157385964912,-9.77764868870092,0.19370300549943598,91638.96068295739,0.19655390763403296,0.19572956343943326,0.19385154893441936,1,0.0,46.49,16.34,28.32,0.0,3.13,0,0.0,0,4,0.164129932,-0.191412088
23.936589036132013,0.1846434542666039,0.2088985800281954,23.21720967251462,-9.79229498527569,0.20896555809582695,91624.25349832916,0.19677101714739972,0.21099211603582405,0.19384967504803668,1,0.0,43.89,22.41,28.13,0.0,2.6,0,0.0,0,4,0.166730128,-0.195372457
23.861974959273198,0.18475816927495808,0.20921808404657466,23.182845485380117,-9.80694128185046,0.2242281106922179,91609.5463137009,0.19698812666076645,0.22625466863221477,0.1938478011616541,1,0.0,47.0,19.91,29.33,0.01,3.23,0,-0.01,0,4,0.169330324,-0.199332826
23.78736088241439,0.18487288428331233,0.20953758806495398,23.148481298245613,-9.82158757842523,0.2394906632886089,91594.83912907267,0.1972052361741332,0.24151722122860556,0.1938459272752715,1,0.0,56.92,14.71,27.19,2.89,2.5,1,-2.89,0,4,0.17193052,-0.20329319499999998
23.712746805555575,0.18498759929166655,0.20985709208333325,23.11411711111111,-9.836233875000001,0.25475321588499994,91580.13194444444,0.19742234568749994,0.25677977382499634,0.19384405338888885,1,0.0,63.53,16.59,25.03,14.72,1.86,1,-14.72,0,4,0.174530716,-0.207253564
23.63813272869676,0.18510231430002078,0.21017659610171252,23.07975292397661,-9.85088017157477,0.2700157684813909,91565.4247598162,0.19763945520086673,0.27204232642138715,0.19384217950250626,1,0.14,53.65,24.75,28.22,0.06,0.94,0,0.08,0,4,0.177130912,-0.211213933
23.563518651837946,0.185217029308375,0.21049610012009182,23.045388736842106,-9.865526468149541,0.2852783210777819,91550.71757518797,0.19785656471423346,0.28730487901777785,0.1938403056161236,1,0.07,56.3,25.04,28.81,11.12,1.74,1,-11.05,0,4,0.179731108,-0.21517430199999998
23.488904574979134,0.18533174431672922,0.2108156041384711,23.0110245497076,-9.88017276472431,0.30054087367417287,91536.01039055972,0.19807367422760022,0.30256743161416866,0.193838431729741,1,0.18,65.75,23.52,26.5,7.55,2.13,1,-7.37,0,4,0.182331304,-0.219134671
23.414290498120316,0.18544645932508344,0.2111351081568504,22.9766603625731,-9.894819061299081,0.31580342627056385,91521.30320593149,0.19829078374096695,0.31782998421055936,0.1938365578433584,1,0.29,62.4,21.95,26.49,7.12,2.18,1,-6.83,0,4,0.1849315,-0.22309504
23.339676421261508,0.18556117433343766,0.21145461217522968,22.942296175438596,-9.909465357873852,0.3310659788669548,91506.59602130325,0.1985078932543337,0.33309253680695017,0.19383468395697573,1,0.3,65.73,22.25,25.97,1.1,2.24,1,-0.8,0,4,0.186584276,-0.22127334099999998
23.265062344402693,0.1856758893417919,0.21177411619360897,22.907931988304092,-9.924111654448621,0.3463285314633458,91491.88883667502,0.19872500276770044,0.3483550894033409,0.1938328100705931,1,0.38,55.33,24.39,28.37,0.0,2.34,0,0.38,0,4,0.188237052,-0.219451642
23.19044826754388,0.1857906043501461,0.21209362021198824,22.873567801169592,-9.938757951023392,0.3615910840597368,91477.18165204677,0.19894211228106723,0.36361764199973173,0.1938309361842105,1,0.2,59.66,25.86,27.32,0.0,2.76,0,0.2,0,4,0.189889828,-0.217629943
23.115834190685067,0.18590531935850033,0.21241312423036754,22.839203614035085,-9.953404247598161,0.37685363665612776,91462.47446741855,0.19915922179443396,0.37888019459612243,0.19382906229782787,1,0.13,61.45,24.49,26.84,0.02,2.76,0,0.11,0,4,0.191542604,-0.215808244
23.04122011382625,0.18602003436685455,0.21273262824874684,22.804839426900585,-9.968050544172934,0.39211618925251873,91447.7672827903,0.19937633130780072,0.39414274719251324,0.19382718841144525,1,0.08,66.19,19.79,25.6,1.06,2.17,1,-0.98,0,4,0.19319538,-0.213986545
22.966606036967438,0.18613474937520874,0.2130521322671261,22.770475239766082,-9.982696840747703,0.4073787418489097,91433.06009816207,0.19959344082116745,0.40940529978890394,0.19382531452506263,1,0.13,50.45,23.19,27.82,0.01,2.27,0,0.12,0,4,0.194848156,-0.212164846
22.891991960108623,0.186249464383563,0.2133716362855054,22.73611105263158,-9.997343137322474,0.4226412944453007,91418.35291353383,0.1998105503345342,0.42466785238529475,0.19382344063868,1,0.08,53.37,25.52,27.73,0.01,1.9,0,0.07,0,4,0.196500932,-0.210343147
22.817377883249808,0.18636417939191718,0.21369114030388467,22.70174686549708,-10.011989433897245,0.43790384704169166,91403.6457289056,0.20002765984790094,0.43993040498168556,0.1938215667522974,1,0.05,47.62,25.73,28.52,0.01,2.41,0,0.04,0,4,0.198153708,-0.208521448
22.742763806390997,0.18647889440027138,0.21401064432226397,22.66738267836257,-10.026635730472014,0.45316639963808264,91388.93854427736,0.20024476936126773,0.4551929575780763,0.19381969286591477,1,0.02,50.67,26.59,28.86,0.0,2.84,0,0.02,0,4,0.199806484,-0.20669974900000002
22.668149729532182,0.18659360940862565,0.21433014834064323,22.633018491228068,-10.041282027046785,0.4684289522344736,91374.23135964913,0.20046187887463446,0.4704555101744671,0.19381781897953212,1,0.01,51.11,26.24,29.32,0.0,2.64,0,0.01,0,4,0.20145926,-0.20487805
22.59353565267337,0.18670832441697985,0.21464965235902253,22.598654304093568,-10.055928323621554,0.4836915048308646,91359.52417502088,0.20067898838800122,0.48571806277085783,0.1938159450931495,1,0.01,44.7,24.43,30.17,0.04,3.28,0,-0.03,1,4,0.200686566,-0.205875876
22.518921575814556,0.18682303942533407,0.2149691563774018,22.564290116959064,-10.070574620196325,0.4989540574272556,91344.81699039265,0.20089609790136795,0.5009806153672486,0.1938140712067669,1,0.0,50.23,23.84,30.35,0.92,1.78,0,-0.92,1,4,0.199913872,-0.206873702
28.052479930555577,0.18652417956249995,0.2144427834722222,20.03772713888889,-7.840761515277777,2.76773943715,91370.00125,0.20048348151736106,4.081425047602493,0.19885269839930553,0,0.0,56.33,22.02,29.9,14.05,1.52,1,-14.05,0,5,0.199141178,-0.207871528
28.264145069444467,0.1862591636805555,0.21320841062499996,20.964164888888888,-8.088021216666666,2.8629377640425,91357.345,0.19973378715277776,11.547209739987492,0.20000176972222217,0,0.18,60.34,24.84,28.88,2.34,1.85,1,-2.16,0,5,0.19836848399999998,-0.20886935399999998
27.604678402777804,0.18781089762499995,0.21208635937499998,20.946579916666668,-7.684453911111111,10.9464675373735,91451.39124999999,0.19994862849999998,17.904670945585494,0.1994779903020833,0,0.12,64.98,24.77,27.55,3.36,1.99,1,-3.24,0,5,0.19759579,-0.20986718
27.12474479166669,0.19183338968055552,0.21113681812499996,20.076444847222223,-6.923040321527777,16.0494138745,91525.50819444444,0.20148510390277774,49.43617328925,0.2011958756284722,0,0.15,60.98,22.14,28.4,1.06,2.28,1,-0.91,0,5,0.1965597252,-0.20894366879999998
25.479577847222245,0.23769866121527777,0.21060000555555553,18.30767573611111,-6.24575290763889,128.664363151375,91472.20375,0.22414933338541662,200.234276105125,0.21006478232291664,0,0.11,64.89,18.73,26.98,2.62,1.29,1,-2.51,0,5,0.1955236604,-0.20802015759999998
26.151375000000023,0.2984067075,0.21209367090277773,19.662333402777776,-6.132995314583333,110.8022269477165,91433.79750000002,0.2552501892013888,480.6829249806495,0.25556421277777774,0,0.11,61.98,23.23,27.39,9.01,1.36,1,-8.9,0,5,0.1944875956,-0.2070966464
26.81007805555558,0.28956932479166664,0.21382024590277773,20.497247208333334,-6.841521972222222,40.2222350369875,91378.47208333333,0.25169478534722217,142.3396899259625,0.25365426815972214,0,0.3,65.14,21.72,27.29,10.82,1.73,1,-10.52,0,5,0.1934515308,-0.2061731352
27.24142847222225,0.2713027533333333,0.21440929840277773,20.36135269444444,-7.331118502083333,17.018584884841,91239.65861111111,0.2428560258680555,70.874053443773,0.24535687784722215,0,0.42,61.3,19.75,27.92,1.53,1.89,1,-1.11,0,5,0.192415466,-0.205249624
26.140702986111133,0.26249281590277773,0.2143636275694444,17.28462370833333,-6.505610356944445,27.76438097518775,91112.9675,0.23842822173611106,50.32108536156325,0.23695108624999994,0,0.32,67.42,16.75,27.36,7.47,2.15,1,-7.15,0,5,0.1913794012,-0.2043261128
